country,H,T_rebuild_K,T_rebuild_L,alpha,avg_prod_k,axfin_p,axfin_r,axhealth,bashs,borrow_abi,cp,cr,dC_destitution,dKpc,dKtot,dW_destitution,dW_no_transfers,dW_noupscale,dWsurWprime,delta_W,destitution_exposure,equivalent_cost,fa,fap,far,faref,finance_pre,gdp_pc_pp,income_elast,individual_exposure,institutional_exposure,iso3,macro_multiplier,ophe,original_country,pe,peref,pi,plgp,pop,pov_head,prepare_scaleup,protection,protectionref,pv,rating,resilience,resilience_no_shock,resilience_no_shock_no_SP,resilience_no_shock_no_uspcale,risk,risk_to_assets,rp,share1,share1_ref,shew,sigma_p,sigma_r,social_p,social_r,tot_p,tot_r,total_equivalent_cost,total_equivalent_cost_no_destitution,total_equivalent_cost_of_destitution,unemp,v,v_p,v_r,v_s,v_shew
Guatemala $(\eta=2)$,0.535649709289994,2.9999999999999987,40.0,1.0,0.6475627728005022,0.05336335000000001,0.1347752,0.5073745745516958,0.523,0.5333333333333334,1366.599685577997,8486.51342213261,56548.512114700396,4.508060694226314,69731597.95461361,1.5793479077506573e-10,2.178078318207823e-09,1.8059586085786087e-09,28.857394395768086,1.441716465999181e-09,0.0002686564077606933,32.01861690636108,0.03107609090012971,0.03629602915226308,0.029771106337096377,0.03232533171258987,0.5999999999999999,7062.530674821691,2.0,0.0009444788097415325,0.2844493756659446,GTM,1.5698794946641028,0.508250850896608,Guatemala,0.16797280806356452,0.16797280806356452,0.2000000000000001,0.6672772979736332,15468202.999999998,0.2000000000000001,0.5999999999999999,8.040000000000001,8.040000000000001,3.211802577325731,0.4666666666666667,0.1407949852240715,0.15621856333943362,0.10340439697619158,0.12471098395685856,0.004533589782556161,0.0006383067064469965,49.19905973270413,0.038700000000000005,0.038700000000000005,0.8000000000000004,0.2833333333333332,0.2833333333333332,0.21925287935117174,0.10471864953838116,0.44046456353500657,0.35838169883583976,495270466.08682513,446372034.56480306,48898431.52202205,0.027999999523162806,0.13177255814122119,0.46620000000000006,0.09323999999999999,0.11099999999999996,0.11068894883862582
Honduras $(\eta=1)$,0.5356497092899943,3.0,40.00000000000001,1.0,0.3635926941047579,0.04311210000000001,0.11805800000000001,0.6852110017437134,0.8290000000000004,0.5375000000000001,580.1078725630778,5411.561849513229,35592.54828490488,17.592464213498772,142458286.35207844,2.4306828642428743e-05,0.00025259901539609564,0.0002443487659868069,21.23126626862391,0.00023880735669051006,0.0003422189555465993,23.39227486653754,0.04011438386010647,0.0136388905124362,0.04673325719702404,0.043250526614643944,0.8000000000000006,4445.271054123202,1.0,0.001554974541852356,0.2200801018510133,HND,1.2990648918928491,0.45857799651257297,Honduras,-0.6600000000000006,-0.6600000000000006,0.20000000000000015,0.6965486907958979,8097688.0,0.20000000000000015,0.3333333333333336,7.200000000000003,7.200000000000003,1.5661158258481296,0.2750000000000001,0.7520629914735077,0.8286111619963691,0.7833698045509622,0.8098196875333881,0.005262283127783644,0.003957568391061536,44.81109826809327,0.02610000000000001,0.02610000000000001,0.4000000000000003,0.2177083333333334,0.2177083333333334,0.2579741926798659,0.13477151366151952,0.4195193944818535,0.323138965374793,189423343.47946265,171924170.08824062,17499173.391222015,0.04199999809265141,0.24550723457378554,0.5796000000000001,0.22310000000000008,0.24249999999999997,0.22586665580788257
Honduras $(\eta=2)$,0.5356497092899943,3.0,40.00000000000001,1.0,0.3635926941047579,0.04311210000000001,0.11805800000000001,0.6852110017437134,0.8290000000000004,0.5375000000000001,580.1078725630778,5411.561849513229,35592.54828490488,17.592464213498772,142458286.35207844,3.56919535652497e-10,5.7630614690058566e-09,5.0263599303676056e-09,36.22818845524912,4.585236061836362e-09,0.0003422189555465993,39.04822825834708,0.04011438386010647,0.0136388905124362,0.04673325719702404,0.043250526614643944,0.8000000000000006,4445.271054123202,2.0,0.001554974541852356,0.2200801018510133,HND,1.2990648918928491,0.45857799651257297,Honduras,-0.6600000000000006,-0.6600000000000006,0.20000000000000015,0.6965486907958979,8097688.0,0.20000000000000015,0.3333333333333336,7.200000000000003,7.200000000000003,1.5661158258481296,0.2750000000000001,0.4505316885853367,0.48560154298716507,0.3863567512793202,0.44298413512644846,0.008784217606287018,0.003957568391061536,44.81109826809327,0.02610000000000001,0.02610000000000001,0.4000000000000003,0.2177083333333334,0.2177083333333334,0.2579741926798659,0.13477151366151952,0.4195193944818535,0.323138965374793,316200369.38887805,293364566.91580933,22835802.473068696,0.04199999809265141,0.24550723457378554,0.5796000000000001,0.22310000000000008,0.24249999999999997,0.22586665580788257
Hungary $(\eta=1)$,0.5356497092899943,3.0,39.99999999999999,1.0,0.22126941170098388,0.0918939,0.22392620000000002,0.858033552540175,0.991,0.65,9366.477407279148,26041.645518723082,181808.07659879414,31.82040217593881,314827845.26811874,8.568757633857012e-08,9.630370770890645e-05,7.970034900313433e-05,35.81933734120038,7.887413008626984e-05,1.6755644010167593e-05,35.85825088863937,0.10368125444118352,0.12109688589322204,0.09932734657817387,0.09877804612886448,0.7999999999999998,22706.6118964343,1.0,0.00019095229181366523,0.08774780261091636,HUN,1.163335017230332,0.27493289491964995,Hungary,0.16797280806356452,0.16797280806356452,0.19999999999999996,0.9807230377197271,9893898.999999998,0.19999999999999996,1.0,99.99999999999999,99.99999999999999,0.643641907380064,0.5,0.8873941530154269,0.8883582036381815,0.7275782229356761,0.879148979814472,0.0015791986515729507,0.0014013716498556825,370.6767651900966,0.0825,0.0825,1.0,0.41250000000000003,0.41250000000000003,0.9123330000000001,0.525706,0.9484956375000001,0.721352275,354777912.6088581,354392905.900765,385006.7080930723,0.101999998092651,0.3832951673787685,0.5040000000000001,0.2849999999999999,0.3562499999999999,0.30663613390301475
Hungary $(\eta=2)$,0.5356497092899943,3.0,39.99999999999999,1.0,0.22126941170098388,0.0918939,0.22392620000000002,0.858033552540175,0.991,0.65,9366.477407279148,26041.645518723082,181808.07659879414,31.82040217593881,314827845.26811874,2.4632346753114375e-13,3.2101459728498884e-10,2.2154840880214574e-10,43.53402604107895,2.174961512944665e-10,1.6755644010167593e-05,43.58333014226054,0.10368125444118352,0.12109688589322204,0.09932734657817387,0.09877804612886448,0.7999999999999998,22706.6118964343,2.0,0.00019095229181366523,0.08774780261091636,HUN,1.163335017230332,0.27493289491964995,Hungary,0.16797280806356452,0.16797280806356452,0.19999999999999996,0.9807230377197271,9893898.999999998,0.19999999999999996,1.0,99.99999999999999,99.99999999999999,0.643641907380064,0.5,0.7301048834972842,0.730931757745376,0.49522621560845936,0.7175625635410969,0.0019194114181827623,0.0014013716498556825,370.6767651900966,0.0825,0.0825,1.0,0.41250000000000003,0.41250000000000003,0.9123330000000001,0.525706,0.9484956375000001,0.721352275,431209066.51118135,430721256.7138049,487809.7973764726,0.101999998092651,0.3832951673787685,0.5040000000000001,0.2849999999999999,0.3562499999999999,0.30663613390301475
Ireland $(\eta=1)$,0.5356497092899943,3.0,40.0,1.0,0.3112505492745133,0.49513969999999996,0.5241702,0.915807317476351,1.0,0.35,17010.596882145142,51556.395668391335,357483.0152327584,3.477957169361292,15990109.807654366,3.765474465021344e-09,5.074592473880837e-06,5.006996029405239e-06,4.468600962958695,5.004325471502966e-06,1.4726277101357104e-06,4.471963334754097,0.03897808089606587,0.04552533859710684,0.037341266470805635,0.03555792087175875,0.0,44647.2359111421,1.0,2.0376738740742867e-05,0.07227003932632368,IRL,1.2491476005165794,0.16838536504729798,Ireland,0.1679728080635645,0.1679728080635645,0.2,0.9983825683593751,4597557.999999999,0.2,0.0,200.0,200.0,0.01778431882639997,0.7,0.7777248848021999,0.7783100791927747,0.7675329544351023,0.7778949556096523,0.00010016215435271951,7.789859995550896e-05,619.0031444662201,0.0762,0.0762,0.0,0.0875,0.0875,0.7869606600000001,0.483332488,0.8056016022500001,0.5285408953,20560110.80540537,20544652.10605845,15458.699346922405,0.13100000381469698,0.12772843675750686,0.13,0.12750000000000003,0.12750000000000003,0.12772843675750686
Ireland $(\eta=2)$,0.5356497092899943,3.0,40.0,1.0,0.3112505492745133,0.49513969999999996,0.5241702,0.915807317476351,1.0,0.35,17010.596882145142,51556.395668391335,357483.0152327584,3.477957169361292,15990109.807654366,5.505102344898231e-15,7.387704205373534e-12,7.180356554494067e-12,6.462010261801778,7.1742725780163696e-12,1.4726277101357104e-06,6.4669688171756015,0.03897808089606587,0.04552533859710684,0.037341266470805635,0.03555792087175875,0.0,44647.2359111421,2.0,2.0376738740742867e-05,0.07227003932632368,IRL,1.2491476005165794,0.16838536504729798,Ireland,0.1679728080635645,0.1679728080635645,0.2,0.9983825683593751,4597557.999999999,0.2,0.0,200.0,200.0,0.01778431882639997,0.7,0.5378032997660661,0.5382159774521228,0.522666855729886,0.5377599425293598,0.0001448458943807026,7.789859995550896e-05,619.0031444662201,0.0762,0.0762,0.0,0.0875,0.0875,0.7869606600000001,0.483332488,0.8056016022500001,0.5285408953,29732264.221156217,29709466.975228854,22797.24592736762,0.13100000381469698,0.12772843675750686,0.13,0.12750000000000003,0.12750000000000003,0.12772843675750686
Italy $(\eta=1)$,0.5356497092899942,3.0,40.0,1.0,0.20461196871792922,0.11888060000000002,0.1787755999999999,0.9049598082075868,0.9899999999999997,0.6999999999999998,10295.80040449537,39830.49967027389,271620.3187804921,14.792905275011258,891035087.103954,1.3861308371314037e-07,3.6942426330841676e-05,2.985813375900006e-05,17.920180689765317,2.6412492679595404e-05,1.6964944477470373e-05,18.014226016582352,0.047940258589042,0.0559929184435368,0.04592709362541831,0.047664685061879555,0.7999999999999997,33923.55981711821,1.0,0.00022751917387960462,0.07456490012770371,ITA,1.147449263261604,0.180080383584826,Italy,0.1679728080635645,0.1679728080635645,0.19999999999999993,0.993345489501953,60233947.99999997,0.19999999999999993,0.8666666666666664,62.58999999999998,62.58999999999998,2.200012902233091,0.6,0.8211790648898364,0.8254886226375983,0.5901943745449734,0.7302268915562337,0.0005310240468187001,0.000436065830200597,259.8553614164621,0.06069999999999998,0.06069999999999998,1.0,0.39166666666666655,0.39166666666666655,0.4323637499999999,0.41381255499999997,0.6546879479166663,0.6434026376249999,1085067953.143068,1079403231.8179278,5664721.325140169,0.12199999809265095,0.14999939521026234,0.3839999999999999,0.09920000000000001,0.12400000000000003,0.11999951616820984
Italy $(\eta=2)$,0.5356497092899942,3.0,40.0,1.0,0.20461196871792922,0.11888060000000002,0.1787755999999999,0.9049598082075868,0.9899999999999997,0.6999999999999998,10295.80040449537,39830.49967027389,271620.3187804921,14.792905275011258,891035087.103954,2.667123178673121e-13,1.2592844512104328e-10,8.781212827474328e-11,31.550405957091726,7.005597425966787e-11,1.6964944477470373e-05,31.670522506627965,0.047940258589042,0.0559929184435368,0.04592709362541831,0.047664685061879555,0.7999999999999997,33923.55981711821,2.0,0.00022751917387960462,0.07456490012770371,ITA,1.147449263261604,0.180080383584826,Italy,0.1679728080635645,0.1679728080635645,0.19999999999999993,0.993345489501953,60233947.99999997,0.19999999999999993,0.8666666666666664,62.58999999999998,62.58999999999998,2.200012902233091,0.6,0.4670875029584819,0.468865766580927,0.260837398915394,0.37405821633274716,0.0009335848795752463,0.000436065830200597,259.8553614164621,0.06069999999999998,0.06069999999999998,1.0,0.39166666666666655,0.39166666666666655,0.4323637499999999,0.41381255499999997,0.6546879479166663,0.6434026376249999,1907640605.7970576,1900405511.7983527,7235093.998704989,0.12199999809265095,0.14999939521026234,0.3839999999999999,0.09920000000000001,0.12400000000000003,0.11999951616820984
Jamaica $(\eta=1)$,0.5356497092899938,2.9999999999999996,40.0,1.0,0.38100911347268024,0.29450979999999993,0.31051059999999997,0.868674343480182,0.9909999999999999,0.39999999999999986,2302.505865539953,10183.746737072732,68918.81383101223,2.5776160218593183,6997541.853486228,8.713031159456956e-07,2.610332499695976e-05,2.3943603564197896e-05,3.868808404232382,2.2473486884433625e-05,8.518880717346399e-07,4.01880314403128,0.0002619639272214824,0.00030596674368823384,0.0002509632231047944,0.000596341034156868,0.5999999999999994,8607.498562766183,1.0,6.077173313257407e-06,0.14017834078818162,JAM,1.315674461163262,0.2536513130396359,Jamaica,0.16797280806356454,0.16797280806356454,0.19999999999999993,0.8607906341552727,2714733.9999999986,0.19999999999999993,0.5999999999999994,0.5,0.5,1.3552988277589446,0.19999999999999993,0.6413889731542559,0.6662557957223908,0.5736085685861454,0.6253482624993767,0.0004668955928050439,0.00029946168483947457,4.188091337290485,0.05349999999999997,0.05349999999999997,0.7999999999999997,0.25,0.25,0.26651858938195383,0.14743147472936566,0.44988894203646523,0.36057360604702426,10909981.534408608,10502785.714455387,407195.81995322136,0.14999999999999986,0.26748198257264943,0.5291999999999999,0.20369999999999988,0.24249999999999994,0.2246848653610256
Jamaica $(\eta=2)$,0.5356497092899938,2.9999999999999996,40.0,1.0,0.38100911347268024,0.29450979999999993,0.31051059999999997,0.868674343480182,0.9909999999999999,0.39999999999999986,2302.505865539953,10183.746737072732,68918.81383101223,2.5776160218593183,6997541.853486228,6.607430076129196e-12,3.3911565912949277e-10,2.869851223710783e-10,7.473484409022322,2.5306565118474825e-10,8.518880717346399e-07,7.668613718063187,0.0002619639272214824,0.00030596674368823384,0.0002509632231047944,0.000596341034156868,0.5999999999999994,8607.498562766183,2.0,6.077173313257407e-06,0.14017834078818162,JAM,1.315674461163262,0.2536513130396359,Jamaica,0.16797280806356454,0.16797280806356454,0.19999999999999993,0.8607906341552727,2714733.9999999986,0.19999999999999993,0.5999999999999994,0.5,0.5,1.3552988277589446,0.19999999999999993,0.3361254219635319,0.34490150521321833,0.2573833489005993,0.3041367555580961,0.0008909224511794438,0.00029946168483947457,4.188091337290485,0.05349999999999997,0.05349999999999997,0.7999999999999997,0.25,0.25,0.26651858938195383,0.14743147472936566,0.44988894203646523,0.36057360604702426,20818246.39329254,20288522.223642793,529724.1696497458,0.14999999999999986,0.26748198257264943,0.5291999999999999,0.20369999999999988,0.24249999999999994,0.2246848653610256
Jordan $(\eta=1)$,0.5356497092899947,3.0000000000000013,40.000000000000014,1.0,0.17572272222131025,0.012907320000000005,0.12600080000000002,0.8804392635280488,0.9960000000000006,0.4875000000000002,4693.050040699437,13082.661064246273,91315.8530925318,4.552772280617775,29410908.932790827,6.137649668344789e-07,3.432980809485755e-05,3.176680177245268e-05,6.886866392694898,3.0192969192360842e-05,1.997094811418392e-05,7.0268631348561605,0.0034820275566411086,0.008879170269434827,0.0021327418784426798,0.003988062543257744,0.6000000000000002,11404.738859536898,1.0,0.00022475454778537036,0.08885670306104423,JOR,1.119898368286064,0.23512147294390326,Jordan,1.5500000000000007,1.5500000000000007,0.20000000000000007,0.9789906311035168,6460000.000000005,0.20000000000000007,0.40000000000000013,16.640000000000004,16.640000000000004,0.2766630403605292,0.37500000000000017,0.6479096281289631,0.661080384171099,0.5814183294529391,0.6283282722612897,0.000616135382089888,0.00039920004628695604,90.30642655975349,0.08230000000000007,0.08230000000000007,0.6000000000000004,0.22187500000000016,0.22187500000000016,0.2475412507674361,0.20254922683467033,0.4144930357534111,0.379483617130728,45393535.85117083,44489156.89680908,904378.954361754,0.126000003814697,0.4934739865439268,0.5544000000000003,0.3894000000000002,0.4425000000000003,0.43425710815865565
Jordan $(\eta=2)$,0.5356497092899947,3.0000000000000013,40.000000000000014,1.0,0.17572272222131025,0.012907320000000005,0.12600080000000002,0.8804392635280488,0.9960000000000006,0.4875000000000002,4693.050040699437,13082.661064246273,91315.8530925318,4.552772280617775,29410908.932790827,3.5128290675633102e-12,2.994803620442627e-10,2.622424646092709e-10,12.402259748923496,2.409623007861419e-10,1.997094811418392e-05,12.583064042405718,0.0034820275566411086,0.008879170269434827,0.0021327418784426798,0.003988062543257744,0.6000000000000002,11404.738859536898,2.0,0.00022475454778537036,0.08885670306104423,JOR,1.119898368286064,0.23512147294390326,Jordan,1.5500000000000007,1.5500000000000007,0.20000000000000007,0.9789906311035168,6460000.000000005,0.20000000000000007,0.40000000000000013,16.640000000000004,16.640000000000004,0.2766630403605292,0.37500000000000017,0.36181746077701316,0.3670921568154506,0.29536284149985303,0.3373037651952844,0.0011033189095674453,0.00039920004628695604,90.30642655975349,0.08230000000000007,0.08230000000000007,0.6000000000000004,0.22187500000000016,0.22187500000000016,0.2475412507674361,0.20254922683467033,0.4144930357534111,0.379483617130728,81286593.713941,80118597.97804584,1167995.735895151,0.126000003814697,0.4934739865439268,0.5544000000000003,0.3894000000000002,0.4425000000000003,0.43425710815865565
Kenya $(\eta=1)$,0.535649709289994,3.0000000000000004,40.00000000000001,1.0,0.4629602731517201,0.1005334,0.3215924000000001,0.49578724180378236,0.4379999999999999,0.37500000000000006,654.6882187898341,3217.9819679773054,21661.07445317705,16.421224228525954,728341905.2737533,8.477041142873028e-05,0.0005277750154254328,0.0005233356254794244,27.572609286448177,0.0005095993628763246,0.0003481022668740587,32.159234788064225,0.015485480423838842,0.025396187895095713,0.013007803556024627,0.01881682844851127,0.4000000000000001,2705.323218139811,1.0,0.0012737000232993247,0.2733000396532558,KEN,1.393829071173784,0.44642551639243605,Kenya,0.6400000000000003,0.6400000000000003,0.20000000000000004,0.7763126373291017,44353691.00000001,0.20000000000000004,0.4666666666666667,2.1000000000000005,2.1000000000000005,0.22024107093262196,0.35,0.5106223558099283,0.5955629392172512,0.5750527886076914,0.5799308887099544,0.011887390967714762,0.006069967580368181,15.4530903016065,0.04840000000000002,0.04840000000000002,0.8000000000000002,0.2104166666666665,0.2104166666666665,0.05486851859573319,0.07183448406098354,0.2537399344745476,0.2671359780398183,1426380762.5862513,1222946992.3548532,203433770.23139825,0.09199999809265146,0.5162914238892939,0.5292,0.42420000000000013,0.5050000000000002,0.43368479606700655
